"","Data","startTyg","temp_min","temp_avg","temp_max","deszcz","snieg","Jaki_dzien","Wolne","Rodzaj_opadu","Miejsce","Liczba_rowerow"
"13018",2018-06-04,2018-06-04,15.9,22.5,28.3,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4652
"13019",2018-06-05,2018-06-04,16.7,19.3,25,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4235
"13020",2018-06-06,2018-06-04,7.3,12.8,19.7,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3844
"13021",2018-06-07,2018-06-04,9.4,17.1,22.6,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4533
"13022",2018-06-08,2018-06-04,11.3,21.1,28.2,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4578
"13023",2018-06-09,2018-06-04,15.6,23.9,29.5,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",6739
"13024",2018-06-10,2018-06-04,16.3,24.6,31,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",8583
"13025",2018-06-11,2018-06-11,19.5,22.1,27.8,0.1,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2186
"13026",2018-06-12,2018-06-11,14.7,19.4,24.9,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3737
"13027",2018-06-13,2018-06-11,11.8,18.2,21.8,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3472
"13028",2018-06-14,2018-06-11,15.3,19.4,23.8,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3520
"13029",2018-06-15,2018-06-11,14.5,20.9,26.7,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3940
"13030",2018-06-16,2018-06-11,16.2,22.2,27.3,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",5938
"13031",2018-06-17,2018-06-11,16.9,23.2,28.6,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",7987
"13032",2018-06-18,2018-06-18,17.6,22.4,28.2,0.1,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2860
"13033",2018-06-19,2018-06-18,17.4,22.5,27.6,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3575
"13034",2018-06-20,2018-06-18,15.6,22.8,28.2,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4624
"13035",2018-06-21,2018-06-18,15,22.6,31.9,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3101
"13036",2018-06-22,2018-06-18,11.2,14.9,19.2,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",2474
"13037",2018-06-23,2018-06-18,10,13.2,19.5,0.5,0,"weekend",TRUE,"d","NSR Most Gdański - suma",2109
"13038",2018-06-24,2018-06-18,10.6,13.1,17.6,4.4,0,"weekend",TRUE,"d","NSR Most Gdański - suma",1027
"13039",2018-06-25,2018-06-25,10,12.8,16.9,5.6,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",690
"13040",2018-06-26,2018-06-25,10.3,14.5,19.9,2.2,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",1066
"13041",2018-06-27,2018-06-25,12.1,19.5,25.6,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3653
"13042",2018-06-28,2018-06-25,17.6,22.5,27,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3138
"13043",2018-06-29,2018-06-25,16.8,22.6,29.1,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4182
"13044",2018-06-30,2018-06-25,11.1,14.6,21.7,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",1725
"13045",2018-07-01,2018-06-25,11.5,14.4,18,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",2035
"13046",2018-07-02,2018-07-02,11.9,13.3,15.4,2.1,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",954
"13047",2018-07-03,2018-07-02,12.9,18.6,25,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3672
"13048",2018-07-04,2018-07-02,11.4,21.2,27.6,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",5545
"13049",2018-07-05,2018-07-02,14.5,24.9,31.6,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",5249
"13050",2018-07-06,2018-07-02,17.1,21.9,28.1,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4093
"13051",2018-07-07,2018-07-02,16.8,22.1,27.4,0.4,0,"weekend",TRUE,"d","NSR Most Gdański - suma",5118
"13052",2018-07-08,2018-07-02,16.1,21.4,27.5,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",7574
"13053",2018-07-09,2018-07-09,15.1,21.1,26.1,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4594
"13054",2018-07-10,2018-07-09,14.9,23,28.5,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4334
"13055",2018-07-11,2018-07-09,17.4,20.8,26.6,8.1,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2326
"13056",2018-07-12,2018-07-09,16.7,19.5,24.4,0.2,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2281
"13057",2018-07-13,2018-07-09,15.2,18.4,22.8,12.4,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2213
"13058",2018-07-14,2018-07-09,16.7,18.2,21.5,17.7,0,"weekend",TRUE,"d","NSR Most Gdański - suma",753
"13059",2018-07-15,2018-07-09,15.6,17.9,21.6,8.5,0,"weekend",TRUE,"d","NSR Most Gdański - suma",1088
"13060",2018-07-16,2018-07-16,15.4,18.6,23.6,22.1,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",1395
"13061",2018-07-17,2018-07-16,18.4,20.8,24.1,0.5,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2496
"13062",2018-07-18,2018-07-16,19.2,22.6,29.7,3.8,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2328
"13063",2018-07-19,2018-07-16,19.6,21.4,28.3,1.9,0,"roboczy",FALSE,"d","NSR Most Gdański - suma",2674
"13064",2018-07-20,2018-07-16,17.7,22.1,28.2,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",3439
"13065",2018-07-21,2018-07-16,17.4,22.2,27,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",6484
"13066",2018-07-22,2018-07-16,15.7,23.2,28.8,0,0,"weekend",TRUE,"s","NSR Most Gdański - suma",8791
"13067",2018-07-23,2018-07-23,17.7,23.7,28.5,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",4796
"13068",2018-07-24,2018-07-23,16.8,23.3,28.6,0,0,"roboczy",FALSE,"s","NSR Most Gdański - suma",5674
